,NectarPesticideInput,NectarSugarConcentrationInput,NectarVolumeInput,StartDay,X_Days,random_seed,paramindex
7485,671.38671875,1.9580078125,8061.5234375,0.0,365.0,9237.29737827572,7486.0
7486,671.38671875,0.8388671875,9389.6484375,0.0,365.0,2591.4163575160064,7487.0
7487,671.38671875,0.8388671875,8061.5234375,0.0,365.0,8752.1030237385,7488.0
7488,102.05078125,0.8955078125,952.1484375,0.0,365.0,9005.716588195224,7489.0
7489,327.63671875,0.8955078125,952.1484375,0.0,365.0,8833.19291175968,7490.0
7490,102.05078125,1.1513671875,952.1484375,0.0,365.0,6426.778141183839,7491.0
7491,102.05078125,0.8955078125,249.0234375,0.0,365.0,9592.205162346649,7492.0
7492,102.05078125,1.1513671875,249.0234375,0.0,365.0,4597.024002084172,7493.0
7493,327.63671875,0.8955078125,249.0234375,0.0,365.0,3910.348412446314,7494.0
7494,327.63671875,1.1513671875,952.1484375,0.0,365.0,7367.733808037765,7495.0
7495,327.63671875,1.1513671875,249.0234375,0.0,365.0,4538.467213798496,7496.0
7496,602.05078125,1.8955078125,5952.1484375,0.0,365.0,1678.6989451442414,7497.0
7497,827.63671875,1.8955078125,5952.1484375,0.0,365.0,5589.320795398755,7498.0
7498,602.05078125,0.1513671875,5952.1484375,0.0,365.0,6723.979241229126,7499.0
7499,602.05078125,1.8955078125,5249.0234375,0.0,365.0,5229.826886679632,7500.0
7500,602.05078125,0.1513671875,5249.0234375,0.0,365.0,6471.171685152871,7501.0
7501,827.63671875,1.8955078125,5249.0234375,0.0,365.0,5858.873123559296,7502.0
7502,827.63671875,0.1513671875,5952.1484375,0.0,365.0,8891.211877201742,7503.0
7503,827.63671875,0.1513671875,5249.0234375,0.0,365.0,9559.939072319907,7504.0
7504,852.05078125,0.3955078125,3452.1484375,0.0,365.0,4233.124773531364,7505.0
7505,77.63671875,0.3955078125,3452.1484375,0.0,365.0,4248.325117511233,7506.0
7506,852.05078125,0.6513671875,3452.1484375,0.0,365.0,1944.5673551931163,7507.0
7507,852.05078125,0.3955078125,7749.0234375,0.0,365.0,4865.802159028576,7508.0
7508,852.05078125,0.6513671875,7749.0234375,0.0,365.0,1387.9789702146306,7509.0
7509,77.63671875,0.3955078125,7749.0234375,0.0,365.0,7037.361284432842,7510.0
7510,77.63671875,0.6513671875,3452.1484375,0.0,365.0,6839.276320521698,7511.0
7511,77.63671875,0.6513671875,7749.0234375,0.0,365.0,6853.564369056851,7512.0
7512,352.05078125,1.3955078125,8452.1484375,0.0,365.0,813.6926797952593,7513.0
7513,577.63671875,1.3955078125,8452.1484375,0.0,365.0,9967.384339199576,7514.0
7514,352.05078125,1.6513671875,8452.1484375,0.0,365.0,6490.086474837228,7515.0
7515,352.05078125,1.3955078125,2749.0234375,0.0,365.0,2371.2345140539037,7516.0
7516,352.05078125,1.6513671875,2749.0234375,0.0,365.0,4491.562660446746,7517.0
7517,577.63671875,1.3955078125,2749.0234375,0.0,365.0,9122.901132144994,7518.0
7518,577.63671875,1.6513671875,8452.1484375,0.0,365.0,3286.1205331193555,7519.0
7519,577.63671875,1.6513671875,2749.0234375,0.0,365.0,7932.899009700003,7520.0
7520,477.05078125,0.1455078125,7202.1484375,0.0,365.0,272.6383282668121,7521.0
7521,702.63671875,0.1455078125,7202.1484375,0.0,365.0,2972.4933276214615,7522.0
7522,477.05078125,1.9013671875,7202.1484375,0.0,365.0,4774.501965093572,7523.0
7523,477.05078125,0.1455078125,1499.0234375,0.0,365.0,8664.37201794072,7524.0
7524,477.05078125,1.9013671875,1499.0234375,0.0,365.0,8079.783047167071,7525.0
7525,702.63671875,0.1455078125,1499.0234375,0.0,365.0,7463.591576901657,7526.0
7526,702.63671875,1.9013671875,7202.1484375,0.0,365.0,9817.168626593078,7527.0
7527,702.63671875,1.9013671875,1499.0234375,0.0,365.0,9690.546193000104,7528.0
7528,977.05078125,1.1455078125,2202.1484375,0.0,365.0,4787.131247942353,7529.0
7529,202.63671875,1.1455078125,2202.1484375,0.0,365.0,9281.551463843914,7530.0
7530,977.05078125,0.9013671875,2202.1484375,0.0,365.0,3404.9661628098993,7531.0
7531,977.05078125,1.1455078125,6499.0234375,0.0,365.0,7599.9421417601425,7532.0
7532,977.05078125,0.9013671875,6499.0234375,0.0,365.0,6819.920616222098,7533.0
7533,202.63671875,1.1455078125,6499.0234375,0.0,365.0,9276.234984744211,7534.0
7534,202.63671875,0.9013671875,2202.1484375,0.0,365.0,4779.354042939073,7535.0
7535,202.63671875,0.9013671875,6499.0234375,0.0,365.0,7498.488596140567,7536.0
7536,727.05078125,0.6455078125,9702.1484375,0.0,365.0,9199.155707897698,7537.0
7537,952.63671875,0.6455078125,9702.1484375,0.0,365.0,4877.004555434882,7538.0
7538,727.05078125,0.4013671875,9702.1484375,0.0,365.0,9826.263747953766,7539.0
7539,727.05078125,0.6455078125,8999.0234375,0.0,365.0,7839.607359120996,7540.0
7540,727.05078125,0.4013671875,8999.0234375,0.0,365.0,7291.382469671308,7541.0
7541,952.63671875,0.6455078125,8999.0234375,0.0,365.0,5376.210840934451,7542.0
7542,952.63671875,0.4013671875,9702.1484375,0.0,365.0,8513.658595019886,7543.0
7543,952.63671875,0.4013671875,8999.0234375,0.0,365.0,5710.083883551361,7544.0
7544,227.05078125,1.6455078125,4702.1484375,0.0,365.0,1601.5127236725834,7545.0
7545,452.63671875,1.6455078125,4702.1484375,0.0,365.0,1169.4701640783755,7546.0
7546,227.05078125,1.4013671875,4702.1484375,0.0,365.0,4887.216817986309,7547.0
7547,227.05078125,1.6455078125,3999.0234375,0.0,365.0,2581.9167534062394,7548.0
7548,227.05078125,1.4013671875,3999.0234375,0.0,365.0,3159.675748937003,7549.0
7549,452.63671875,1.6455078125,3999.0234375,0.0,365.0,8819.548342792234,7550.0
7550,452.63671875,1.4013671875,4702.1484375,0.0,365.0,5097.051156741136,7551.0
7551,452.63671875,1.4013671875,3999.0234375,0.0,365.0,1196.2194005089077,7552.0
7552,164.55078125,0.2705078125,9077.1484375,0.0,365.0,6919.268747901291,7553.0
7553,140.13671875,0.2705078125,9077.1484375,0.0,365.0,4487.256829784538,7554.0
7554,164.55078125,0.0263671875,9077.1484375,0.0,365.0,6552.538815735645,7555.0
7555,164.55078125,0.2705078125,3374.0234375,0.0,365.0,8236.601702108013,7556.0
7556,164.55078125,0.0263671875,3374.0234375,0.0,365.0,8841.260609228337,7557.0
7557,140.13671875,0.2705078125,3374.0234375,0.0,365.0,6825.705352749412,7558.0
7558,140.13671875,0.0263671875,9077.1484375,0.0,365.0,8681.903324574403,7559.0
7559,140.13671875,0.0263671875,3374.0234375,0.0,365.0,2484.5868817307314,7560.0
7560,664.55078125,1.2705078125,4077.1484375,0.0,365.0,4242.151765366258,7561.0
7561,640.13671875,1.2705078125,4077.1484375,0.0,365.0,7140.919461768188,7562.0
7562,664.55078125,1.0263671875,4077.1484375,0.0,365.0,9939.383015258805,7563.0
7563,664.55078125,1.2705078125,8374.0234375,0.0,365.0,6041.718289224837,7564.0
7564,664.55078125,1.0263671875,8374.0234375,0.0,365.0,6586.269517180494,7565.0
7565,640.13671875,1.2705078125,8374.0234375,0.0,365.0,2979.1150769135556,7566.0
7566,640.13671875,1.0263671875,4077.1484375,0.0,365.0,3282.347092274116,7567.0
7567,640.13671875,1.0263671875,8374.0234375,0.0,365.0,1264.802607681199,7568.0
7568,914.55078125,0.7705078125,6577.1484375,0.0,365.0,9364.714231507618,7569.0
7569,390.13671875,0.7705078125,6577.1484375,0.0,365.0,5973.533878247822,7570.0
7570,914.55078125,1.5263671875,6577.1484375,0.0,365.0,7655.603770616895,7571.0
7571,914.55078125,0.7705078125,5874.0234375,0.0,365.0,8840.352977586579,7572.0
7572,914.55078125,1.5263671875,5874.0234375,0.0,365.0,3658.836620271597,7573.0
7573,390.13671875,0.7705078125,5874.0234375,0.0,365.0,1973.0934013137892,7574.0
7574,390.13671875,1.5263671875,6577.1484375,0.0,365.0,3198.2149854058507,7575.0
7575,390.13671875,1.5263671875,5874.0234375,0.0,365.0,267.6509145530315,7576.0
7576,414.55078125,1.7705078125,1577.1484375,0.0,365.0,2673.5177746751947,7577.0
7577,890.13671875,1.7705078125,1577.1484375,0.0,365.0,7945.046621562524,7578.0
7578,414.55078125,0.5263671875,1577.1484375,0.0,365.0,7008.6628451580855,7579.0
7579,414.55078125,1.7705078125,874.0234375,0.0,365.0,8676.614662870796,7580.0
7580,414.55078125,0.5263671875,874.0234375,0.0,365.0,446.3791261243566,7581.0
7581,890.13671875,1.7705078125,874.0234375,0.0,365.0,8693.400720105901,7582.0
7582,890.13671875,0.5263671875,1577.1484375,0.0,365.0,9955.44760898199,7583.0
7583,890.13671875,0.5263671875,874.0234375,0.0,365.0,3432.1032350969263,7584.0
7584,289.55078125,0.5205078125,2827.1484375,0.0,365.0,4363.786459619754,7585.0
7585,765.13671875,0.5205078125,2827.1484375,0.0,365.0,7094.283769691917,7586.0
7586,289.55078125,0.7763671875,2827.1484375,0.0,365.0,9185.236129789037,7587.0
7587,289.55078125,0.5205078125,4624.0234375,0.0,365.0,6550.398267550146,7588.0
7588,289.55078125,0.7763671875,4624.0234375,0.0,365.0,5815.39703645769,7589.0
7589,765.13671875,0.5205078125,4624.0234375,0.0,365.0,8538.993477250235,7590.0
7590,765.13671875,0.7763671875,2827.1484375,0.0,365.0,4165.879047524912,7591.0
7591,765.13671875,0.7763671875,4624.0234375,0.0,365.0,6728.364831818412,7592.0
7592,789.55078125,1.5205078125,7827.1484375,0.0,365.0,7406.309697308278,7593.0
7593,265.13671875,1.5205078125,7827.1484375,0.0,365.0,3379.35531772149,7594.0
7594,789.55078125,1.7763671875,7827.1484375,0.0,365.0,764.776692316762,7595.0
7595,789.55078125,1.5205078125,9624.0234375,0.0,365.0,1944.0056515303306,7596.0
7596,789.55078125,1.7763671875,9624.0234375,0.0,365.0,6462.245703464016,7597.0
7597,265.13671875,1.5205078125,9624.0234375,0.0,365.0,5900.223421082147,7598.0
7598,265.13671875,1.7763671875,7827.1484375,0.0,365.0,446.5426623032864,7599.0
7599,265.13671875,1.7763671875,9624.0234375,0.0,365.0,7489.352821580169,7600.0
7600,539.55078125,0.0205078125,327.1484375,0.0,365.0,691.2172610615985,7601.0
7601,515.13671875,0.0205078125,327.1484375,0.0,365.0,2744.358428720367,7602.0
7602,539.55078125,1.2763671875,327.1484375,0.0,365.0,6918.758104057184,7603.0
7603,539.55078125,0.0205078125,7124.0234375,0.0,365.0,2739.1756849183726,7604.0
7604,539.55078125,1.2763671875,7124.0234375,0.0,365.0,5394.683743405799,7605.0
7605,515.13671875,0.0205078125,7124.0234375,0.0,365.0,6249.878955976698,7606.0
7606,515.13671875,1.2763671875,327.1484375,0.0,365.0,7904.39187638015,7607.0
7607,515.13671875,1.2763671875,7124.0234375,0.0,365.0,7767.592557618731,7608.0
7608,39.55078125,1.0205078125,5327.1484375,0.0,365.0,345.4087806997963,7609.0
7609,15.13671875,1.0205078125,5327.1484375,0.0,365.0,3286.970709799342,7610.0
7610,39.55078125,0.2763671875,5327.1484375,0.0,365.0,6375.0461989531,7611.0
7611,39.55078125,1.0205078125,2124.0234375,0.0,365.0,7372.137236211407,7612.0
7612,39.55078125,0.2763671875,2124.0234375,0.0,365.0,5301.386521545169,7613.0
7613,15.13671875,1.0205078125,2124.0234375,0.0,365.0,30.902088098261338,7614.0
7614,15.13671875,0.2763671875,5327.1484375,0.0,365.0,4627.56956151185,7615.0
7615,15.13671875,0.2763671875,2124.0234375,0.0,365.0,8043.505586519778,7616.0
7616,55.17578125,0.6142578125,8295.8984375,0.0,365.0,880.819331797853,7617.0
7617,468.26171875,0.6142578125,8295.8984375,0.0,365.0,8906.370469968258,7618.0
7618,55.17578125,1.9951171875,8295.8984375,0.0,365.0,368.47473988188773,7619.0
7619,55.17578125,0.6142578125,717.7734375,0.0,365.0,1071.8956493684807,7620.0
7620,55.17578125,1.9951171875,717.7734375,0.0,365.0,3046.986280391236,7621.0
7621,468.26171875,0.6142578125,717.7734375,0.0,365.0,6924.926635380336,7622.0
7622,468.26171875,1.9951171875,8295.8984375,0.0,365.0,6661.037889218858,7623.0
7623,468.26171875,1.9951171875,717.7734375,0.0,365.0,5967.362094760253,7624.0
7624,555.17578125,1.6142578125,3295.8984375,0.0,365.0,6215.5612988142975,7625.0
7625,968.26171875,1.6142578125,3295.8984375,0.0,365.0,5505.766851275907,7626.0
7626,555.17578125,0.9951171875,3295.8984375,0.0,365.0,273.3790122958002,7627.0
7627,555.17578125,1.6142578125,5717.7734375,0.0,365.0,1386.8726018332122,7628.0
7628,555.17578125,0.9951171875,5717.7734375,0.0,365.0,5224.264183757869,7629.0
7629,968.26171875,1.6142578125,5717.7734375,0.0,365.0,1967.8714908609118,7630.0
7630,968.26171875,0.9951171875,3295.8984375,0.0,365.0,8984.131595875175,7631.0
7631,968.26171875,0.9951171875,5717.7734375,0.0,365.0,5403.823407024496,7632.0
7632,805.17578125,0.1142578125,5795.8984375,0.0,365.0,3709.73352974438,7633.0
7633,218.26171875,0.1142578125,5795.8984375,0.0,365.0,4983.675780207065,7634.0
7634,805.17578125,0.4951171875,5795.8984375,0.0,365.0,4595.786701995854,7635.0
7635,805.17578125,0.1142578125,8217.7734375,0.0,365.0,3550.147884831143,7636.0
7636,805.17578125,0.4951171875,8217.7734375,0.0,365.0,9966.037286656281,7637.0
7637,218.26171875,0.1142578125,8217.7734375,0.0,365.0,4904.3277492801,7638.0
7638,218.26171875,0.4951171875,5795.8984375,0.0,365.0,7248.331822518501,7639.0
7639,218.26171875,0.4951171875,8217.7734375,0.0,365.0,5222.7172650578805,7640.0
7640,305.17578125,1.1142578125,795.8984375,0.0,365.0,5598.280911349639,7641.0
7641,718.26171875,1.1142578125,795.8984375,0.0,365.0,6991.121507231329,7642.0
7642,305.17578125,1.4951171875,795.8984375,0.0,365.0,8869.241155508922,7643.0
7643,305.17578125,1.1142578125,3217.7734375,0.0,365.0,8081.410902850449,7644.0
7644,305.17578125,1.4951171875,3217.7734375,0.0,365.0,9737.787266329884,7645.0
7645,718.26171875,1.1142578125,3217.7734375,0.0,365.0,2493.9933123203705,7646.0
7646,718.26171875,1.4951171875,795.8984375,0.0,365.0,8919.685302651525,7647.0
7647,718.26171875,1.4951171875,3217.7734375,0.0,365.0,3955.8528690894445,7648.0
7648,430.17578125,0.3642578125,4545.8984375,0.0,365.0,7272.103456014662,7649.0
7649,593.26171875,0.3642578125,4545.8984375,0.0,365.0,2535.4710359152623,7650.0
7650,430.17578125,1.2451171875,4545.8984375,0.0,365.0,6282.322571123593,7651.0
7651,430.17578125,0.3642578125,1967.7734375,0.0,365.0,2482.1301736799273,7652.0
7652,430.17578125,1.2451171875,1967.7734375,0.0,365.0,7168.9566869817645,7653.0
7653,593.26171875,0.3642578125,1967.7734375,0.0,365.0,3595.231522970712,7654.0
7654,593.26171875,1.2451171875,4545.8984375,0.0,365.0,8641.398689052721,7655.0
7655,593.26171875,1.2451171875,1967.7734375,0.0,365.0,3364.5801391709597,7656.0
7656,930.17578125,1.3642578125,9545.8984375,0.0,365.0,8444.662792516994,7657.0
7657,93.26171875,1.3642578125,9545.8984375,0.0,365.0,6685.488719565878,7658.0
7658,930.17578125,0.2451171875,9545.8984375,0.0,365.0,2062.6167973178212,7659.0
7659,930.17578125,1.3642578125,6967.7734375,0.0,365.0,1310.1133954468858,7660.0
7660,930.17578125,0.2451171875,6967.7734375,0.0,365.0,1698.4099061512447,7661.0
7661,93.26171875,1.3642578125,6967.7734375,0.0,365.0,7584.769363501293,7662.0
7662,93.26171875,0.2451171875,9545.8984375,0.0,365.0,1403.0016409410773,7663.0
7663,93.26171875,0.2451171875,6967.7734375,0.0,365.0,4242.969411024072,7664.0
7664,680.17578125,0.8642578125,2045.8984375,0.0,365.0,9158.5449256165,7665.0
7665,843.26171875,0.8642578125,2045.8984375,0.0,365.0,3254.4548595700585,7666.0
7666,680.17578125,0.7451171875,2045.8984375,0.0,365.0,9597.513385811519,7667.0
7667,680.17578125,0.8642578125,9467.7734375,0.0,365.0,2907.0401717225936,7668.0
7668,680.17578125,0.7451171875,9467.7734375,0.0,365.0,2551.549617845108,7669.0
7669,843.26171875,0.8642578125,9467.7734375,0.0,365.0,9204.267999800131,7670.0
7670,843.26171875,0.7451171875,2045.8984375,0.0,365.0,3074.239138585353,7671.0
7671,843.26171875,0.7451171875,9467.7734375,0.0,365.0,7906.354512629391,7672.0
7672,180.17578125,1.8642578125,7045.8984375,0.0,365.0,363.76127709899066,7673.0
7673,343.26171875,1.8642578125,7045.8984375,0.0,365.0,3515.9315714045624,7674.0
7674,180.17578125,1.7451171875,7045.8984375,0.0,365.0,7990.175243854568,7675.0
7675,180.17578125,1.8642578125,4467.7734375,0.0,365.0,5223.8818029004005,7676.0
7676,180.17578125,1.7451171875,4467.7734375,0.0,365.0,3920.7217151888294,7677.0
7677,343.26171875,1.8642578125,4467.7734375,0.0,365.0,5662.70605780259,7678.0
7678,343.26171875,1.7451171875,7045.8984375,0.0,365.0,6262.928167853466,7679.0
7679,343.26171875,1.7451171875,4467.7734375,0.0,365.0,1361.638991313465,7680.0
7680,242.67578125,0.2392578125,1420.8984375,0.0,365.0,1822.1332223569552,7681.0
7681,30.76171875,0.2392578125,1420.8984375,0.0,365.0,9734.196111320998,7682.0
7682,242.67578125,0.8701171875,1420.8984375,0.0,365.0,1445.642172137558,7683.0
7683,242.67578125,0.2392578125,2592.7734375,0.0,365.0,4952.798403498944,7684.0
7684,242.67578125,0.8701171875,2592.7734375,0.0,365.0,7321.035337353162,7685.0
7685,30.76171875,0.2392578125,2592.7734375,0.0,365.0,4749.760531082063,7686.0
7686,30.76171875,0.8701171875,1420.8984375,0.0,365.0,4142.072506713193,7687.0
7687,30.76171875,0.8701171875,2592.7734375,0.0,365.0,4159.353566391516,7688.0
7688,742.67578125,1.2392578125,6420.8984375,0.0,365.0,1107.5892952927713,7689.0
7689,530.76171875,1.2392578125,6420.8984375,0.0,365.0,87.11231972289735,7690.0
7690,742.67578125,1.8701171875,6420.8984375,0.0,365.0,698.538970111281,7691.0
7691,742.67578125,1.2392578125,7592.7734375,0.0,365.0,3395.8374859924447,7692.0
7692,742.67578125,1.8701171875,7592.7734375,0.0,365.0,4505.995228825187,7693.0
7693,530.76171875,1.2392578125,7592.7734375,0.0,365.0,8396.171646215107,7694.0
7694,530.76171875,1.8701171875,6420.8984375,0.0,365.0,3041.396884287093,7695.0
7695,530.76171875,1.8701171875,7592.7734375,0.0,365.0,3204.4219507687876,7696.0
7696,992.67578125,0.7392578125,3920.8984375,0.0,365.0,7302.841801931387,7697.0
7697,280.76171875,0.7392578125,3920.8984375,0.0,365.0,4434.643125646044,7698.0
7698,992.67578125,1.3701171875,3920.8984375,0.0,365.0,5941.231717850669,7699.0
7699,992.67578125,0.7392578125,5092.7734375,0.0,365.0,4946.348764097696,7700.0
7700,992.67578125,1.3701171875,5092.7734375,0.0,365.0,8826.565042655646,7701.0
7701,280.76171875,0.7392578125,5092.7734375,0.0,365.0,3468.444810886068,7702.0
7702,280.76171875,1.3701171875,3920.8984375,0.0,365.0,4025.361145201434,7703.0
7703,280.76171875,1.3701171875,5092.7734375,0.0,365.0,720.3696973145568,7704.0
7704,492.67578125,1.7392578125,8920.8984375,0.0,365.0,9770.299078035634,7705.0
7705,780.76171875,1.7392578125,8920.8984375,0.0,365.0,3063.719538797136,7706.0
7706,492.67578125,0.3701171875,8920.8984375,0.0,365.0,8946.248772249397,7707.0
7707,492.67578125,1.7392578125,92.7734375,0.0,365.0,156.59243684552848,7708.0
7708,492.67578125,0.3701171875,92.7734375,0.0,365.0,5287.529024668168,7709.0
7709,780.76171875,1.7392578125,92.7734375,0.0,365.0,6862.135017802663,7710.0
7710,780.76171875,0.3701171875,8920.8984375,0.0,365.0,6473.895552929835,7711.0
7711,780.76171875,0.3701171875,92.7734375,0.0,365.0,7625.927511784979,7712.0
7712,367.67578125,0.9892578125,5170.8984375,0.0,365.0,1046.16944098616,7713.0
7713,905.76171875,0.9892578125,5170.8984375,0.0,365.0,4044.7832201214574,7714.0
7714,367.67578125,0.1201171875,5170.8984375,0.0,365.0,1120.1167493389119,7715.0
7715,367.67578125,0.9892578125,3842.7734375,0.0,365.0,3092.9382182643994,7716.0
7716,367.67578125,0.1201171875,3842.7734375,0.0,365.0,2633.7317751966493,7717.0
7717,905.76171875,0.9892578125,3842.7734375,0.0,365.0,3751.865777694374,7718.0
7718,905.76171875,0.1201171875,5170.8984375,0.0,365.0,8420.244824871957,7719.0
7719,905.76171875,0.1201171875,3842.7734375,0.0,365.0,6828.874075061716,7720.0
7720,867.67578125,1.9892578125,170.8984375,0.0,365.0,2778.375236011453,7721.0
7721,405.76171875,1.9892578125,170.8984375,0.0,365.0,8433.983047526213,7722.0
7722,867.67578125,1.1201171875,170.8984375,0.0,365.0,1362.9515768520462,7723.0
7723,867.67578125,1.9892578125,8842.7734375,0.0,365.0,4544.417036467521,7724.0
7724,867.67578125,1.1201171875,8842.7734375,0.0,365.0,1366.3270946203666,7725.0
7725,405.76171875,1.9892578125,8842.7734375,0.0,365.0,2408.4669707481985,7726.0
7726,405.76171875,1.1201171875,170.8984375,0.0,365.0,1969.7204156023706,7727.0
7727,405.76171875,1.1201171875,8842.7734375,0.0,365.0,5841.100296893999,7728.0
7728,617.67578125,0.4892578125,7670.8984375,0.0,365.0,351.13304316535255,7729.0
7729,655.76171875,0.4892578125,7670.8984375,0.0,365.0,2171.619845001509,7730.0
7730,617.67578125,1.6201171875,7670.8984375,0.0,365.0,890.8031419991557,7731.0
7731,617.67578125,0.4892578125,6342.7734375,0.0,365.0,5729.3748602436635,7732.0
7732,617.67578125,1.6201171875,6342.7734375,0.0,365.0,7884.913956025168,7733.0
7733,655.76171875,0.4892578125,6342.7734375,0.0,365.0,7555.2268450148,7734.0
7734,655.76171875,1.6201171875,7670.8984375,0.0,365.0,8146.663325581914,7735.0
7735,655.76171875,1.6201171875,6342.7734375,0.0,365.0,6212.372117913325,7736.0
7736,117.67578125,1.4892578125,2670.8984375,0.0,365.0,3357.517272876226,7737.0
7737,155.76171875,1.4892578125,2670.8984375,0.0,365.0,7631.028458249994,7738.0
7738,117.67578125,0.6201171875,2670.8984375,0.0,365.0,97.07208152807456,7739.0
7739,117.67578125,1.4892578125,1342.7734375,0.0,365.0,1096.1561263860387,7740.0
